Step,Reward
28672.0,-13500.0
28673.0,-13500.0
28674.0,-13500.0
28675.0,-13500.0
28676.0,-13500.0
28677.0,-13500.0
28678.0,-13500.0
28679.0,-13500.0
28680.0,-13500.0
28681.0,-13500.0
28682.0,-13500.0
28683.0,-13500.0
28684.0,-13500.0
28685.0,-13500.0
28686.0,-13500.0
28687.0,-13500.0
28688.0,-13500.0
28689.0,-13500.0
28690.0,-13500.0
28691.0,-13500.0
28692.0,-13500.0
28693.0,-13500.0
28694.0,-13500.0
28695.0,-13500.0
28696.0,-13500.0
28697.0,-13500.0
28698.0,-13500.0
28699.0,-13500.0
28700.0,-13500.0
28701.0,-13500.0
28702.0,-13500.0
28703.0,-13500.0
28704.0,-13500.0
28705.0,-13500.0
28706.0,-13500.0
28707.0,-13500.0
28708.0,-13500.0
28709.0,-13500.0
28710.0,-13500.0
28711.0,-13500.0
28712.0,-13500.0
28713.0,-13500.0
28714.0,-13500.0
28715.0,-13500.0
28716.0,-13500.0
28717.0,-13500.0
28718.0,-13500.0
28719.0,-13500.0
28720.0,-13500.0
28721.0,-13500.0
28722.0,-13500.0
28723.0,-13500.0
28724.0,-13500.0
28725.0,-13500.0
28726.0,-13500.0
28727.0,-13500.0
28728.0,-13500.0
28729.0,-13500.0
28730.0,-13500.0
28731.0,-13500.0
28732.0,-13500.0
28733.0,-13500.0
28734.0,-13500.0
28735.0,-13500.0
28736.0,-13500.0
28737.0,-13500.0
28738.0,-13500.0
28739.0,-13500.0
28740.0,-13500.0
28741.0,-13500.0
28742.0,-13500.0
28743.0,-13500.0
28744.0,-13500.0
28745.0,-13500.0
28746.0,-13500.0
28747.0,-13500.0
28748.0,-13500.0
28749.0,-13500.0
28750.0,-13500.0
28751.0,-13500.0
28752.0,-13500.0
28753.0,-13500.0
28754.0,-13500.0
28755.0,-13500.0
28756.0,-13500.0
28757.0,-13500.0
28758.0,-13500.0
28759.0,-13500.0
28760.0,-13500.0
28761.0,-13500.0
28762.0,-13500.0
28763.0,-13500.0
28764.0,-13500.0
28765.0,-13500.0
28766.0,-13500.0
28767.0,-13500.0
28768.0,-13500.0
28769.0,-13500.0
28770.0,-13500.0
28771.0,-13500.0
28772.0,-13500.0
28773.0,-13500.0
28774.0,-13500.0
28775.0,-13500.0
28776.0,-13500.0
28777.0,-13500.0
28778.0,-13500.0
28779.0,-13500.0
28780.0,-13500.0
28781.0,-13500.0
28782.0,-13500.0
28783.0,-13500.0
28784.0,-13500.0
28785.0,-13500.0
28786.0,-13500.0
28787.0,-13500.0
28788.0,-13500.0
28789.0,-13500.0
28790.0,-13500.0
28791.0,-13500.0
28792.0,-13500.0
28793.0,-13500.0
28794.0,-13500.0
28795.0,-13500.0
28796.0,-13500.0
28797.0,-13500.0
28798.0,-13500.0
28799.0,-13500.0
28800.0,-13500.0
28801.0,-13500.0
28802.0,-13500.0
28803.0,-13500.0
28804.0,-13500.0
28805.0,-13500.0
28806.0,-13500.0
28807.0,-13500.0
28808.0,-13500.0
28809.0,-13500.0
28810.0,-13500.0
28811.0,-13500.0
28812.0,-13500.0
28813.0,-13500.0
28814.0,-13500.0
28815.0,-13500.0
28816.0,-13500.0
28817.0,-13500.0
28818.0,-13500.0
28819.0,-13500.0
28820.0,-13500.0
28821.0,-13500.0
28822.0,-13500.0
28823.0,-13500.0
28824.0,-13500.0
28825.0,-13500.0
28826.0,-13500.0
28827.0,-13500.0
28828.0,-13500.0
28829.0,-13500.0
28830.0,-13500.0
28831.0,-13500.0
28832.0,-13500.0
28833.0,-13500.0
28834.0,-13500.0
28835.0,-13500.0
28836.0,-13500.0
28837.0,-13500.0
28838.0,-13500.0
28839.0,-13500.0
28840.0,-13500.0
28841.0,-13500.0
28842.0,-13500.0
28843.0,-13500.0
28844.0,-13500.0
28845.0,-13500.0
28846.0,-13500.0
28847.0,-13500.0
28848.0,-13500.0
28849.0,-13500.0
28850.0,-13500.0
28851.0,-13500.0
28852.0,-13500.0
28853.0,-13500.0
28854.0,-13500.0
28855.0,-13500.0
28856.0,-13500.0
28857.0,-13500.0
28858.0,-13500.0
28859.0,-13500.0
28860.0,-13500.0
28861.0,-13500.0
28862.0,-13500.0
28863.0,-13500.0
28864.0,-13500.0
28865.0,-13500.0
28866.0,-13500.0
28867.0,-13500.0
28868.0,-13500.0
28869.0,-13500.0
28870.0,-13500.0
28871.0,-13500.0
28872.0,-13500.0
28873.0,-13500.0
28874.0,-13500.0
28875.0,-13500.0
28876.0,-13500.0
28877.0,-13500.0
28878.0,-13500.0
28879.0,-13500.0
28880.0,-13500.0
28881.0,-13500.0
28882.0,-13500.0
28883.0,-13500.0
28884.0,-13500.0
28885.0,-13500.0
28886.0,-13500.0
28887.0,-13500.0
28888.0,-13500.0
28889.0,-13500.0
28890.0,-13500.0
28891.0,-13500.0
28892.0,-13500.0
28893.0,-13500.0
28894.0,-13500.0
28895.0,-13500.0
28896.0,-13500.0
28897.0,-13500.0
28898.0,-13500.0
28899.0,-13500.0
28900.0,-13500.0
28901.0,-13500.0
28902.0,-13500.0
28903.0,-13500.0
28904.0,-13500.0
28905.0,-13500.0
28906.0,-13500.0
28907.0,-13500.0
28908.0,-13500.0
28909.0,-13500.0
28910.0,-13500.0
28911.0,-13500.0
28912.0,-13500.0
28913.0,-13500.0
28914.0,-13500.0
28915.0,-13500.0
28916.0,-13500.0
28917.0,-13500.0
28918.0,-13500.0
28919.0,-13500.0
28920.0,-13500.0
28921.0,-13500.0
28922.0,-13500.0
28923.0,-13500.0
28924.0,-13500.0
28925.0,-13500.0
28926.0,-13500.0
28927.0,-13500.0
28928.0,-13500.0
28929.0,-13500.0
28930.0,-13500.0
28931.0,-13500.0
28932.0,-13500.0
28933.0,-13500.0
28934.0,-13500.0
28935.0,-13500.0
28936.0,-13500.0
28937.0,-13500.0
28938.0,-13500.0
28939.0,-13500.0
28940.0,-13500.0
28941.0,-13500.0
28942.0,-13500.0
28943.0,-13500.0
28944.0,-13500.0
28945.0,-13500.0
28946.0,-13500.0
28947.0,-13500.0
28948.0,-13500.0
28949.0,-13500.0
28950.0,-13500.0
28951.0,-13500.0
28952.0,-13500.0
28953.0,-13500.0
28954.0,-13500.0
28955.0,-13500.0
28956.0,-13500.0
28957.0,-13500.0
28958.0,-13500.0
28959.0,-13500.0
28960.0,-13500.0
28961.0,-13500.0
28962.0,-13500.0
28963.0,-13500.0
28964.0,-13500.0
28965.0,-13500.0
28966.0,-13500.0
28967.0,-13500.0
28968.0,-13500.0
28969.0,-13500.0
28970.0,-13500.0
28971.0,-13500.0
28972.0,-13500.0
28973.0,-13500.0
28974.0,-13500.0
28975.0,-13500.0
28976.0,-13500.0
28977.0,-13500.0
28978.0,-13500.0
28979.0,-13500.0
28980.0,-13500.0
28981.0,-13500.0
28982.0,-13500.0
28983.0,-13500.0
28984.0,-13500.0
28985.0,-13500.0
28986.0,-13500.0
28987.0,-13500.0
28988.0,-13500.0
28989.0,-13500.0
28990.0,-13500.0
28991.0,-13500.0
28992.0,-13500.0
28993.0,-13500.0
28994.0,-13500.0
28995.0,-13500.0
28996.0,-13500.0
28997.0,-13500.0
28998.0,-13500.0
28999.0,-13500.0
29000.0,-13500.0
29001.0,-13500.0
29002.0,-13500.0
29003.0,-13500.0
29004.0,-13500.0
29005.0,-13500.0
29006.0,-13500.0
29007.0,-13500.0
29008.0,-13500.0
29009.0,-13500.0
29010.0,-13500.0
29011.0,-13500.0
29012.0,-13500.0
29013.0,-13500.0
29014.0,-13500.0
29015.0,-13500.0
29016.0,-13500.0
29017.0,-13500.0
29018.0,-13500.0
29019.0,-13500.0
29020.0,-13500.0
29021.0,-13500.0
29022.0,-13500.0
29023.0,-13500.0
29024.0,-13500.0
29025.0,-13500.0
29026.0,-13500.0
29027.0,-13500.0
29028.0,-13500.0
29029.0,-13500.0
29030.0,-13500.0
29031.0,-13500.0
29032.0,-13500.0
29033.0,-13500.0
29034.0,-13500.0
29035.0,-13500.0
29036.0,-13500.0
29037.0,-13500.0
29038.0,-13500.0
29039.0,-13500.0
29040.0,-13500.0
29041.0,-13500.0
29042.0,-13500.0
29043.0,-13500.0
29044.0,-13500.0
29045.0,-13500.0
29046.0,-13500.0
29047.0,-13500.0
29048.0,-13500.0
29049.0,-13500.0
29050.0,-13500.0
29051.0,-13500.0
29052.0,-13500.0
29053.0,-13500.0
29054.0,-13500.0
29055.0,-13500.0
29056.0,-13500.0
29057.0,-13500.0
29058.0,-13500.0
29059.0,-13500.0
29060.0,-13500.0
29061.0,-13500.0
29062.0,-13500.0
29063.0,-13500.0
29064.0,-13500.0
29065.0,-13500.0
29066.0,-13500.0
29067.0,-13500.0
29068.0,-13500.0
29069.0,-13500.0
29070.0,-13500.0
29071.0,-13500.0
29072.0,-13500.0
29073.0,-13500.0
29074.0,-13500.0
29075.0,-13500.0
29076.0,-13500.0
29077.0,-13500.0
29078.0,-13500.0
29079.0,-13500.0
29080.0,-13500.0
29081.0,-13500.0
29082.0,-13500.0
29083.0,-13500.0
29084.0,-13500.0
29085.0,-13500.0
29086.0,-13500.0
29087.0,-13500.0
29088.0,-13500.0
29089.0,-13500.0
29090.0,-13500.0
29091.0,-13500.0
29092.0,-13500.0
29093.0,-13500.0
29094.0,-13500.0
29095.0,-13500.0
29096.0,-13500.0
29097.0,-13500.0
29098.0,-13500.0
29099.0,-13500.0
29100.0,-13500.0
29101.0,-13500.0
29102.0,-13500.0
29103.0,-13500.0
29104.0,-13500.0
29105.0,-13500.0
29106.0,-13500.0
29107.0,-13500.0
29108.0,-13500.0
29109.0,-13500.0
29110.0,-13500.0
29111.0,-13500.0
29112.0,-13500.0
29113.0,-13500.0
29114.0,-13500.0
29115.0,-13500.0
29116.0,-13500.0
29117.0,-13500.0
29118.0,-13500.0
29119.0,-13500.0
29120.0,-13500.0
29121.0,-13500.0
29122.0,-13500.0
29123.0,-13500.0
29124.0,-13500.0
29125.0,-13500.0
29126.0,-13500.0
29127.0,-13500.0
29128.0,-13500.0
29129.0,-13500.0
29130.0,-13500.0
29131.0,-13500.0
29132.0,-13500.0
29133.0,-13500.0
29134.0,-13500.0
29135.0,-13500.0
29136.0,-13500.0
29137.0,-13500.0
29138.0,-13500.0
29139.0,-13500.0
29140.0,-13500.0
29141.0,-13500.0
29142.0,-13500.0
29143.0,-13500.0
29144.0,-13500.0
29145.0,-13500.0
29146.0,-13500.0
29147.0,-13500.0
29148.0,-13500.0
29149.0,-13500.0
29150.0,-13500.0
29151.0,-13500.0
29152.0,-13500.0
29153.0,-13500.0
29154.0,-13500.0
29155.0,-13500.0
29156.0,-13500.0
29157.0,-13500.0
29158.0,-13500.0
29159.0,-13500.0
29160.0,-13500.0
29161.0,-13500.0
29162.0,-13500.0
29163.0,-13500.0
29164.0,-13500.0
29165.0,-13500.0
29166.0,-13500.0
29167.0,-13500.0
29168.0,-13500.0
29169.0,-13500.0
29170.0,-13500.0
29171.0,-13500.0
29172.0,-13500.0
29173.0,-13500.0
29174.0,-13500.0
29175.0,-13500.0
29176.0,-13500.0
29177.0,-13500.0
29178.0,-13500.0
29179.0,-13500.0
29180.0,-13500.0
29181.0,-13500.0
29182.0,-13500.0
29183.0,-13500.0
29184.0,-13500.0
29185.0,-13500.0
29186.0,-13500.0
29187.0,-13500.0
29188.0,-13500.0
29189.0,-13500.0
29190.0,-13500.0
29191.0,-13500.0
29192.0,-13500.0
29193.0,-13500.0
29194.0,-13500.0
29195.0,-13500.0
29196.0,-13500.0
29197.0,-13500.0
29198.0,-13500.0
29199.0,-13500.0
29200.0,-13500.0
29201.0,-13500.0
29202.0,-13500.0
29203.0,-13500.0
29204.0,-13500.0
29205.0,-13500.0
29206.0,-13500.0
29207.0,-13500.0
29208.0,-13500.0
29209.0,-13500.0
29210.0,-13500.0
29211.0,-13500.0
29212.0,-13500.0
29213.0,-13500.0
29214.0,-13500.0
29215.0,-13500.0
29216.0,-13500.0
29217.0,-13500.0
29218.0,-13500.0
29219.0,-13500.0
29220.0,-13500.0
29221.0,-13500.0
29222.0,-13500.0
29223.0,-13500.0
29224.0,-13500.0
29225.0,-13500.0
29226.0,-13500.0
29227.0,-13500.0
29228.0,-13500.0
29229.0,-13500.0
29230.0,-13500.0
29231.0,-13500.0
29232.0,-13500.0
29233.0,-13500.0
29234.0,-13500.0
29235.0,-13500.0
29236.0,-13500.0
29237.0,-13500.0
29238.0,-13500.0
29239.0,-13500.0
29240.0,-13500.0
29241.0,-13500.0
29242.0,-13500.0
29243.0,-13500.0
29244.0,-13500.0
29245.0,-13500.0
29246.0,-13500.0
29247.0,-13500.0
29248.0,-13500.0
29249.0,-13500.0
29250.0,-13500.0
29251.0,-13500.0
29252.0,-13500.0
29253.0,-13500.0
29254.0,-13500.0
29255.0,-13500.0
29256.0,-13500.0
29257.0,-13500.0
29258.0,-13500.0
29259.0,-13500.0
29260.0,-13500.0
29261.0,-13500.0
29262.0,-13500.0
29263.0,-13500.0
29264.0,-13500.0
29265.0,-13500.0
29266.0,-13500.0
29267.0,-13500.0
29268.0,-13500.0
29269.0,-13500.0
29270.0,-13500.0
29271.0,-13500.0
29272.0,-13500.0
29273.0,-13500.0
29274.0,-13500.0
29275.0,-13500.0
29276.0,-13500.0
29277.0,-13500.0
29278.0,-13500.0
29279.0,-13500.0
29280.0,-13500.0
29281.0,-13500.0
29282.0,-13500.0
29283.0,-13500.0
29284.0,-13500.0
29285.0,-13500.0
29286.0,-13500.0
29287.0,-13500.0
29288.0,-13500.0
29289.0,-13500.0
29290.0,-13500.0
29291.0,-13500.0
29292.0,-13500.0
29293.0,-13500.0
29294.0,-13500.0
29295.0,-13500.0
29296.0,-13500.0
29297.0,-13500.0
29298.0,-13500.0
29299.0,-13500.0
29300.0,-13500.0
29301.0,-13500.0
29302.0,-13500.0
29303.0,-13500.0
29304.0,-13500.0
29305.0,-13500.0
29306.0,-13500.0
29307.0,-13500.0
29308.0,-13500.0
29309.0,-13500.0
29310.0,-13500.0
29311.0,-13500.0
29312.0,-13500.0
29313.0,-13500.0
29314.0,-13500.0
29315.0,-13500.0
29316.0,-13500.0
29317.0,-13500.0
29318.0,-13500.0
29319.0,-13500.0
29320.0,-13500.0
29321.0,-13500.0
29322.0,-13500.0
29323.0,-13500.0
29324.0,-13500.0
29325.0,-13500.0
29326.0,-13500.0
29327.0,-13500.0
29328.0,-13500.0
29329.0,-13500.0
29330.0,-13500.0
29331.0,-13500.0
29332.0,-13500.0
29333.0,-13500.0
29334.0,-13500.0
29335.0,-13500.0
29336.0,-13500.0
29337.0,-13500.0
29338.0,-13500.0
29339.0,-13500.0
29340.0,-13500.0
29341.0,-13500.0
29342.0,-13500.0
29343.0,-13500.0
29344.0,-13500.0
29345.0,-13500.0
29346.0,-13500.0
29347.0,-13500.0
29348.0,-13500.0
29349.0,-13500.0
29350.0,-13500.0
29351.0,-13500.0
29352.0,-13500.0
29353.0,-13500.0
29354.0,-13500.0
29355.0,-13500.0
29356.0,-13500.0
29357.0,-13500.0
29358.0,-13500.0
29359.0,-13500.0
29360.0,-13500.0
29361.0,-13500.0
29362.0,-13500.0
29363.0,-13500.0
29364.0,-13500.0
29365.0,-13500.0
29366.0,-13500.0
29367.0,-13500.0
29368.0,-13500.0
29369.0,-13500.0
29370.0,-13500.0
29371.0,-13500.0
29372.0,-13500.0
29373.0,-13500.0
29374.0,-13500.0
29375.0,-13500.0
29376.0,-13500.0
29377.0,-13500.0
29378.0,-13500.0
29379.0,-13500.0
29380.0,-13500.0
29381.0,-13500.0
29382.0,-13500.0
29383.0,-13500.0
29384.0,-13500.0
29385.0,-13500.0
29386.0,-13500.0
29387.0,-13500.0
29388.0,-13500.0
29389.0,-13500.0
29390.0,-13500.0
29391.0,-13500.0
29392.0,-13500.0
29393.0,-13500.0
29394.0,-13500.0
29395.0,-13500.0
29396.0,-13500.0
29397.0,-13500.0
29398.0,-13500.0
29399.0,-13500.0
29400.0,-13500.0
29401.0,-13500.0
29402.0,-13500.0
29403.0,-13500.0
29404.0,-13500.0
29405.0,-13500.0
29406.0,-13500.0
29407.0,-13500.0
29408.0,-13500.0
29409.0,-13500.0
29410.0,-13500.0
29411.0,-13500.0
29412.0,-13500.0
29413.0,-13500.0
29414.0,-13500.0
29415.0,-13500.0
29416.0,-13500.0
29417.0,-13500.0
29418.0,-13500.0
29419.0,-13500.0
29420.0,-13500.0
29421.0,-13500.0
29422.0,-13500.0
29423.0,-13500.0
29424.0,-13500.0
29425.0,-13500.0
29426.0,-13500.0
29427.0,-13500.0
29428.0,-13500.0
29429.0,-13500.0
29430.0,-13500.0
29431.0,-13500.0
29432.0,-13500.0
29433.0,-13500.0
29434.0,-13500.0
29435.0,-13500.0
29436.0,-13500.0
29437.0,-13500.0
29438.0,-13500.0
29439.0,-13500.0
29440.0,-13500.0
29441.0,-13500.0
29442.0,-13500.0
29443.0,-13500.0
29444.0,-13500.0
29445.0,-13500.0
29446.0,-13500.0
29447.0,-13500.0
29448.0,-13500.0
29449.0,-13500.0
29450.0,-13500.0
29451.0,-13500.0
29452.0,-13500.0
29453.0,-13500.0
29454.0,-13500.0
29455.0,-13500.0
29456.0,-13500.0
29457.0,-13500.0
29458.0,-13500.0
29459.0,-13500.0
29460.0,-13500.0
29461.0,-13500.0
29462.0,-13500.0
29463.0,-13500.0
29464.0,-13500.0
29465.0,-13500.0
29466.0,-13500.0
29467.0,-13500.0
29468.0,-13500.0
29469.0,-13500.0
29470.0,-13500.0
29471.0,-13500.0
29472.0,-13500.0
29473.0,-13500.0
29474.0,-13500.0
29475.0,-13500.0
29476.0,-13500.0
29477.0,-13500.0
29478.0,-13500.0
29479.0,-13500.0
29480.0,-13500.0
29481.0,-13500.0
29482.0,-13500.0
29483.0,-13500.0
29484.0,-13500.0
29485.0,-13500.0
29486.0,-13500.0
29487.0,-13500.0
29488.0,-13500.0
29489.0,-13500.0
29490.0,-13500.0
29491.0,-13500.0
29492.0,-13500.0
29493.0,-13500.0
29494.0,-13500.0
29495.0,-13500.0
29496.0,-13500.0
29497.0,-13500.0
29498.0,-13500.0
29499.0,-13500.0
29500.0,-13500.0
29501.0,-13500.0
29502.0,-13500.0
29503.0,-13500.0
29504.0,-13500.0
29505.0,-13500.0
29506.0,-13500.0
29507.0,-13500.0
29508.0,-13500.0
29509.0,-13500.0
29510.0,-13500.0
29511.0,-13500.0
29512.0,-13500.0
29513.0,-13500.0
29514.0,-13500.0
29515.0,-13500.0
29516.0,-13500.0
29517.0,-13500.0
29518.0,-13500.0
29519.0,-13500.0
29520.0,-13500.0
29521.0,-13500.0
29522.0,-13500.0
29523.0,-13500.0
29524.0,-13500.0
29525.0,-13500.0
29526.0,-13500.0
29527.0,-13500.0
29528.0,-13500.0
29529.0,-13500.0
29530.0,-13500.0
29531.0,-13500.0
29532.0,-13500.0
29533.0,-13500.0
29534.0,-13500.0
29535.0,-13500.0
29536.0,-13500.0
29537.0,-13500.0
29538.0,-13500.0
29539.0,-13500.0
29540.0,-13500.0
29541.0,-13500.0
29542.0,-13500.0
29543.0,-13500.0
29544.0,-13500.0
29545.0,-13500.0
29546.0,-13500.0
29547.0,-13500.0
29548.0,-13500.0
29549.0,-13500.0
29550.0,-13500.0
29551.0,-13500.0
29552.0,-13500.0
29553.0,-13500.0
29554.0,-13500.0
29555.0,-13500.0
29556.0,-13500.0
29557.0,-13500.0
29558.0,-13500.0
29559.0,-13500.0
29560.0,-13500.0
29561.0,-13500.0
29562.0,-13500.0
29563.0,-13500.0
29564.0,-13500.0
29565.0,-13500.0
29566.0,-13500.0
29567.0,-13500.0
29568.0,-13500.0
29569.0,-13500.0
29570.0,-13500.0
29571.0,-13500.0
29572.0,-13500.0
29573.0,-13500.0
29574.0,-13500.0
29575.0,-13500.0
29576.0,-13500.0
29577.0,-13500.0
29578.0,-13500.0
29579.0,-13500.0
29580.0,-13500.0
29581.0,-13500.0
29582.0,-13500.0
29583.0,-13500.0
29584.0,-13500.0
29585.0,-13500.0
29586.0,-13500.0
29587.0,-13500.0
29588.0,-13500.0
29589.0,-13500.0
29590.0,-13500.0
29591.0,-13500.0
29592.0,-13500.0
29593.0,-13500.0
29594.0,-13500.0
29595.0,-13500.0
29596.0,-13500.0
29597.0,-13500.0
29598.0,-13500.0
29599.0,-13500.0
29600.0,-13500.0
29601.0,-13500.0
29602.0,-13500.0
29603.0,-13500.0
29604.0,-13500.0
29605.0,-13500.0
29606.0,-13500.0
29607.0,-13500.0
29608.0,-13500.0
29609.0,-13500.0
29610.0,-13500.0
29611.0,-13500.0
29612.0,-13500.0
29613.0,-13500.0
29614.0,-13500.0
29615.0,-13500.0
29616.0,-13500.0
29617.0,-13500.0
29618.0,-13500.0
29619.0,-13500.0
29620.0,-13500.0
29621.0,-13500.0
29622.0,-13500.0
29623.0,-13500.0
29624.0,-13500.0
29625.0,-13500.0
29626.0,-13500.0
29627.0,-13500.0
29628.0,-13500.0
29629.0,-13500.0
29630.0,-13500.0
29631.0,-13500.0
29632.0,-13500.0
29633.0,-13500.0
29634.0,-13500.0
29635.0,-13500.0
29636.0,-13500.0
29637.0,-13500.0
29638.0,-13500.0
29639.0,-13500.0
29640.0,-13500.0
29641.0,-13500.0
29642.0,-13500.0
29643.0,-13500.0
29644.0,-13500.0
29645.0,-13500.0
29646.0,-13500.0
29647.0,-13500.0
29648.0,-13500.0
29649.0,-13500.0
29650.0,-13500.0
29651.0,-13500.0
29652.0,-13500.0
29653.0,-13500.0
29654.0,-13500.0
29655.0,-13500.0
29656.0,-13500.0
29657.0,-13500.0
29658.0,-13500.0
29659.0,-13500.0
29660.0,-13500.0
29661.0,-13500.0
29662.0,-13500.0
29663.0,-13500.0
29664.0,-13500.0
29665.0,-13500.0
29666.0,-13500.0
29667.0,-13500.0
29668.0,-13500.0
29669.0,-13500.0
29670.0,-13500.0
29671.0,-13500.0
29672.0,-13500.0
29673.0,-13500.0
29674.0,-13500.0
29675.0,-13500.0
29676.0,-13500.0
29677.0,-13500.0
29678.0,-13500.0
29679.0,-13500.0
29680.0,-13500.0
29681.0,-13500.0
29682.0,-13500.0
29683.0,-13500.0
29684.0,-13500.0
29685.0,-13500.0
29686.0,-13500.0
29687.0,-13500.0
29688.0,-13500.0
29689.0,-13500.0
29690.0,-13500.0
29691.0,-13500.0
29692.0,-13500.0
29693.0,-13500.0
29694.0,-13500.0
29695.0,-13500.0
29696.0,-13500.0
29697.0,-13500.0
29698.0,-13500.0
29699.0,-13500.0
29700.0,-13500.0
29701.0,-13500.0
29702.0,-13500.0
29703.0,-13500.0
29704.0,-13500.0
29705.0,-13500.0
29706.0,-13500.0
29707.0,-13500.0
29708.0,-13500.0
29709.0,-13500.0
29710.0,-13500.0
29711.0,-13500.0
29712.0,-13500.0
29713.0,-13500.0
29714.0,-13500.0
29715.0,-13500.0
29716.0,-13500.0
29717.0,-13500.0
29718.0,-13500.0
29719.0,-13500.0
29720.0,-13500.0
29721.0,-13500.0
29722.0,-13500.0
29723.0,-13500.0
29724.0,-13500.0
29725.0,-13500.0
29726.0,-13500.0
29727.0,-13500.0
29728.0,-13500.0
29729.0,-13500.0
29730.0,-13500.0
29731.0,-13500.0
29732.0,-13500.0
29733.0,-13500.0
29734.0,-13500.0
29735.0,-13500.0
29736.0,-13500.0
29737.0,-13500.0
29738.0,-13500.0
29739.0,-13500.0
29740.0,-13500.0
29741.0,-13500.0
29742.0,-13500.0
29743.0,-13500.0
29744.0,-13500.0
29745.0,-13500.0
29746.0,-13500.0
29747.0,-13500.0
29748.0,-13500.0
29749.0,-13500.0
29750.0,-13500.0
29751.0,-13500.0
29752.0,-13500.0
29753.0,-13500.0
29754.0,-13500.0
29755.0,-13500.0
29756.0,-13500.0
29757.0,-13500.0
29758.0,-13500.0
29759.0,-13500.0
29760.0,-13500.0
29761.0,-13500.0
29762.0,-13500.0
29763.0,-13500.0
29764.0,-13500.0
29765.0,-13500.0
29766.0,-13500.0
29767.0,-13500.0
29768.0,-13500.0
29769.0,-13500.0
29770.0,-13500.0
29771.0,-13500.0
29772.0,-13500.0
29773.0,-13500.0
29774.0,-13500.0
29775.0,-13500.0
29776.0,-13500.0
29777.0,-13500.0
29778.0,-13500.0
29779.0,-13500.0
29780.0,-13500.0
29781.0,-13500.0
29782.0,-13500.0
29783.0,-13500.0
29784.0,-13500.0
29785.0,-13500.0
29786.0,-13500.0
29787.0,-13500.0
29788.0,-13500.0
29789.0,-13500.0
29790.0,-13500.0
29791.0,-13500.0
29792.0,-13500.0
29793.0,-13500.0
29794.0,-13500.0
29795.0,-13500.0
29796.0,-13500.0
29797.0,-13500.0
29798.0,-13500.0
29799.0,-13500.0
29800.0,-13500.0
29801.0,-13500.0
29802.0,-13500.0
29803.0,-13500.0
29804.0,-13500.0
29805.0,-13500.0
29806.0,-13500.0
29807.0,-13500.0
29808.0,-13500.0
29809.0,-13500.0
29810.0,-13500.0
29811.0,-13500.0
29812.0,-13500.0
29813.0,-13500.0
29814.0,-13500.0
29815.0,-13500.0
29816.0,-13500.0
29817.0,-13500.0
29818.0,-13500.0
29819.0,-13500.0
29820.0,-13500.0
29821.0,-13500.0
29822.0,-13500.0
29823.0,-13500.0
29824.0,-13500.0
29825.0,-13500.0
29826.0,-13500.0
29827.0,-13500.0
29828.0,-13500.0
29829.0,-13500.0
29830.0,-13500.0
29831.0,-13500.0
29832.0,-13500.0
29833.0,-13500.0
29834.0,-13500.0
29835.0,-13500.0
29836.0,-13500.0
29837.0,-13500.0
29838.0,-13500.0
29839.0,-13500.0
29840.0,-13500.0
29841.0,-13500.0
29842.0,-13500.0
29843.0,-13500.0
29844.0,-13500.0
29845.0,-13500.0
29846.0,-13500.0
29847.0,-13500.0
29848.0,-13500.0
29849.0,-13500.0
29850.0,-13500.0
29851.0,-13500.0
29852.0,-13500.0
29853.0,-13500.0
29854.0,-13500.0
29855.0,-13500.0
29856.0,-13500.0
29857.0,-13500.0
29858.0,-13500.0
29859.0,-13500.0
29860.0,-13500.0
29861.0,-13500.0
29862.0,-13500.0
29863.0,-13500.0
29864.0,-13500.0
29865.0,-13500.0
29866.0,-13500.0
29867.0,-13500.0
29868.0,-13500.0
29869.0,-13500.0
29870.0,-13500.0
29871.0,-13500.0
29872.0,-13500.0
29873.0,-13500.0
29874.0,-13500.0
29875.0,-13500.0
29876.0,-13500.0
29877.0,-13500.0
29878.0,-13500.0
29879.0,-13500.0
29880.0,-13500.0
29881.0,-13500.0
29882.0,-13500.0
29883.0,-13500.0
29884.0,-13500.0
29885.0,-13500.0
29886.0,-13500.0
29887.0,-13500.0
29888.0,-13500.0
29889.0,-13500.0
29890.0,-13500.0
29891.0,-13500.0
29892.0,-13500.0
29893.0,-13500.0
29894.0,-13500.0
29895.0,-13500.0
29896.0,-13500.0
29897.0,-13500.0
29898.0,-13500.0
29899.0,-13500.0
29900.0,-13500.0
29901.0,-13500.0
29902.0,-13500.0
29903.0,-13500.0
29904.0,-13500.0
29905.0,-13500.0
29906.0,-13500.0
29907.0,-13500.0
29908.0,-13500.0
29909.0,-13500.0
29910.0,-13500.0
29911.0,-13500.0
29912.0,-13500.0
29913.0,-13500.0
29914.0,-13500.0
29915.0,-13500.0
29916.0,-13500.0
29917.0,-13500.0
29918.0,-13500.0
29919.0,-13500.0
29920.0,-13500.0
29921.0,-13500.0
29922.0,-13500.0
29923.0,-13500.0
29924.0,-13500.0
29925.0,-13500.0
29926.0,-13500.0
29927.0,-13500.0
29928.0,-13500.0
29929.0,-13500.0
29930.0,-13500.0
29931.0,-13500.0
29932.0,-13500.0
29933.0,-13500.0
29934.0,-13500.0
29935.0,-13500.0
29936.0,-13500.0
29937.0,-13500.0
29938.0,-13500.0
29939.0,-13500.0
29940.0,-13500.0
29941.0,-13500.0
29942.0,-13500.0
29943.0,-13500.0
